Datetime,Temperature,ID
2024042219,48.42,208478618
2024042220,47.73,208478618
2024042221,47.30,208478618
2024042222,46.87,208478618
2024042223,46.20,208478618
2024042300,45.48,208478618
2024042301,44.91,208478618
2024042302,44.13,208478618
2024042303,43.23,208478618
2024042304,42.37,208478618
2024042305,42.35,208478618
2024042306,43.92,208478618
2024042307,45.32,208478618
2024042308,46.63,208478618
2024042309,47.79,208478618
2024042310,48.85,208478618
2024042311,49.84,208478618
2024042312,50.61,208478618
2024042313,51.08,208478618
2024042314,51.31,208478618
2024042315,51.08,208478618
2024042316,50.43,208478618
2024042317,49.42,208478618
2024042318,47.77,208478618
2024042319,45.63,208478618
2024042320,44.92,208478618
2024042321,44.85,208478618
2024042322,45.12,208478618
2024042323,45.25,208478618
2024042400,45.18,208478618
2024042401,44.94,208478618
2024042402,44.19,208478618
2024042403,42.98,208478618
2024042404,41.38,208478618
2024042405,40.91,208478618
2024042406,41.79,208478618
2024042407,43.20,208478618
2024042408,44.64,208478618
2024042409,46.09,208478618
2024042410,47.34,208478618
2024042411,48.31,208478618
2024042412,48.96,208478618
2024042413,49.30,208478618
2024042414,49.30,208478618
2024042415,48.79,208478618
2024042416,48.04,208478618
2024042417,46.94,208478618
2024042418,44.94,208478618
2024042419,42.13,208478618
2024042420,41.05,208478618
2024042421,40.35,208478618
2024042422,39.92,208478618
2024042423,39.85,208478618
2024042500,39.92,208478618
2024042501,41.40,208478618
2024042502,42.78,208478618
2024042503,43.66,208478618
2024042504,43.92,208478618
2024042505,43.66,208478618
2024042506,44.91,208478618
2024042507,45.77,208478618
2024042508,46.54,208478618
2024042509,47.21,208478618
2024042510,47.70,208478618
2024042511,48.04,208478618
2024042512,48.13,208478618
2024042513,48.25,208478618
2024042514,48.42,208478618
2024042515,48.43,208478618
2024042516,48.27,208478618
2024042517,47.70,208478618
2024042518,46.20,208478618
2024042519,43.70,208478618
2024042520,42.49,208478618
2024042521,41.56,208478618
2024042522,40.75,208478618
2024042523,39.63,208478618
2024042600,38.50,208478618
2024042601,37.69,208478618
2024042602,37.11,208478618
2024042603,36.54,208478618
2024042604,35.91,208478618
2024042605,36.27,208478618
2024042606,39.52,208478618
2024042607,42.10,208478618
2024042608,43.99,208478618
2024042609,45.46,208478618
2024042610,46.94,208478618
2024042611,47.98,208478618
2024042612,48.60,208478618
2024042613,49.03,208478618
2024042614,49.33,208478618
2024042615,49.28,208478618
2024042616,48.97,208478618
2024042617,48.34,208478618
2024042618,46.99,208478618
2024042619,45.07,208478618
2024042620,44.37,208478618
2024042621,43.74,208478618
2024042622,42.89,208478618
2024042623,42.03,208478618
2024042700,41.32,208478618
2024042701,40.64,208478618
2024042702,40.21,208478618
2024042703,39.78,208478618
2024042704,39.63,208478618
2024042705,39.83,208478618
2024042706,41.20,208478618
2024042707,43.25,208478618
2024042708,45.52,208478618
2024042709,47.37,208478618
2024042710,49.10,208478618
2024042711,50.14,208478618
2024042712,50.68,208478618
2024042713,50.99,208478618
2024042714,51.24,208478618
2024042715,51.30,208478618
2024042716,51.06,208478618
2024042717,50.34,208478618
2024042718,48.79,208478618
2024042719,46.06,208478618
2024042720,44.51,208478618
2024042721,43.41,208478618
2024042722,42.51,208478618
2024042723,41.90,208478618
2024042800,41.56,208478618
2024042801,41.36,208478618
2024042802,41.18,208478618
2024042803,41.02,208478618
2024042804,41.25,208478618
2024042805,41.90,208478618
2024042806,42.66,208478618
2024042807,43.79,208478618
2024042808,44.96,208478618
2024042809,46.02,208478618
2024042810,47.03,208478618
2024042811,48.06,208478618
2024042812,49.21,208478618
2024042813,50.07,208478618
2024042814,50.50,208478618
2024042815,50.61,208478618
2024042816,50.56,208478618
2024042817,50.16,208478618
2024042818,48.70,208478618
2024042819,46.40,208478618
2024042820,46.11,208478618
2024042821,46.13,208478618
2024042822,45.79,208478618
2024042823,45.46,208478618
2022122700,38.88,145761212
2022122701,37.92,145761212
2022122702,37.31,145761212
2022122703,37.31,145761212
2022122704,38.05,145761212
2022122705,38.70,145761212
2022122706,39.11,145761212
2022122707,39.78,145761212
2022122708,39.96,145761212
2022122709,40.69,145761212
2022122710,41.72,145761212
2022122711,42.84,145761212
2022122712,43.84,145761212
2022122713,45.18,145761212
2022122714,46.11,145761212
2022122715,46.17,145761212
2022122716,46.29,145761212
2022122717,46.78,145761212
2022122718,47.62,145761212
2022122719,48.04,145761212
2022122720,48.04,145761212
2022122721,47.48,145761212
2022122722,45.97,145761212
2022122723,44.06,145761212
2022122800,42.89,145761212
2022122801,42.57,145761212
2022122802,41.94,145761212
2022122803,41.47,145761212
2022122804,41.76,145761212
2022122805,41.56,145761212
2022122806,41.59,145761212
2022122807,42.06,145761212
2022122808,42.46,145761212
2022122809,43.59,145761212
2022122810,45.12,145761212
2022122811,46.87,145761212
2022122812,49.08,145761212
2022122813,50.41,145761212
2022122814,50.38,145761212
2022122815,49.77,145761212
2022122816,49.35,145761212
2022122817,48.56,145761212
2022122818,47.64,145761212
2022122819,47.43,145761212
2022122820,47.84,145761212
2022122821,48.60,145761212
2022122822,48.61,145761212
2022122823,48.06,145761212
2022122900,47.14,145761212
2022122901,45.84,145761212
2022122902,44.91,145761212
2022122903,44.71,145761212
2022122904,44.85,145761212
2022122905,44.80,145761212
2022122906,44.87,145761212
2022122907,44.73,145761212
2022122908,44.47,145761212
2022122909,44.44,145761212
2022122910,44.80,145761212
2022122911,45.18,145761212
2022122912,45.37,145761212
2022122913,45.43,145761212
2022122914,45.27,145761212
2022122915,44.82,145761212
2022122916,44.51,145761212
2022122917,44.29,145761212
2022122918,43.99,145761212
2022122919,43.68,145761212
2022122920,43.56,145761212
2022122921,43.16,145761212
2022122922,42.49,145761212
2022122923,41.52,145761212
2022123000,41.07,145761212
2022123001,41.25,145761212
2022123002,41.79,145761212
2022123003,42.51,145761212
2022123004,43.20,145761212
2022123005,43.84,145761212
2022123006,44.74,145761212
2022123007,45.48,145761212
2022123008,46.04,145761212
2022123009,46.71,145761212
2022123010,47.53,145761212
2022123011,49.03,145761212
2022123012,50.59,145761212
2022123013,49.78,145761212
2022123014,48.25,145761212
2022123015,47.46,145761212
2022123016,47.03,145761212
2022123017,47.08,145761212
2022123018,47.30,145761212
2022123019,47.10,145761212
2022123020,46.71,145761212
2022123021,46.27,145761212
2022123022,45.32,145761212
2022123023,44.58,145761212
2022123100,44.37,145761212
2022123101,44.67,145761212
2022123102,44.55,145761212
2022123103,44.24,145761212
2022123104,44.17,145761212
2022123105,44.83,145761212
2022123106,46.15,145761212
2022123107,45.72,145761212
2022123108,45.48,145761212
2022123109,45.99,145761212
2022123110,47.39,145761212
2022123111,48.25,145761212
2022123112,48.47,145761212
2022123113,48.16,145761212
2022123114,47.80,145761212
2022123115,47.21,145761212
2022123116,47.12,145761212
2022123117,47.62,145761212
2022123118,47.68,145761212
2022123119,47.73,145761212
2022123120,47.91,145761212
2022123121,48.06,145761212
2022123122,48.02,145761212
2022123123,47.75,145761212
2023010100,47.52,145761212
2023010101,47.08,145761212
2023010102,46.45,145761212
2023010103,45.81,145761212
2023010104,45.41,145761212
2023010105,45.30,145761212
2023010106,45.23,145761212
2023010107,44.87,145761212
2023010108,44.49,145761212
2023010109,45.07,145761212
2023010110,46.22,145761212
2023010111,47.19,145761212
2023010112,47.82,145761212
2023010113,48.16,145761212
2023010114,48.13,145761212
2023010115,47.26,145761212
2023010116,46.08,145761212
2023010117,45.12,145761212
2023010118,44.04,145761212
2023010119,43.02,145761212
2023010120,42.15,145761212
2023010121,41.77,145761212
2023010122,41.92,145761212
2023010123,42.12,145761212
2023010200,41.92,145761212
2023010201,41.29,145761212
2023010202,40.78,145761212
2023010203,40.57,145761212
2023010204,40.59,145761212
2023010205,40.66,145761212
2023010206,40.15,145761212
2023010207,39.15,145761212
2023010208,38.71,145761212
2023010209,39.81,145761212
2023010210,41.74,145761212
2023010211,42.87,145761212
2023010212,43.43,145761212
2023010213,43.65,145761212
2023010214,42.73,145761212
2023010215,40.69,145761212
2023010216,39.74,145761212
2023010217,39.09,145761212
2023010218,38.01,145761212
2023010219,37.17,145761212
2023010220,36.77,145761212
2023010221,36.48,145761212
2023010222,36.10,145761212
2023010223,35.82,145761212
2023010300,35.74,145761212
2023010301,35.74,145761212
2023010302,35.69,145761212
2023010303,36.10,145761212
2023010304,36.55,145761212
2023010305,36.99,145761212
2023010306,38.07,145761212
2023010307,40.24,145761212
2023010308,43.41,145761212
2023010309,46.04,145761212
2023010310,47.37,145761212
2023010311,47.84,145761212
2023010312,48.34,145761212
2023010313,48.47,145761212
2023010314,48.36,145761212
2023010315,48.25,145761212
2023010316,49.05,145761212
2023010317,50.29,145761212
2023010318,51.35,145761212
2023010319,51.94,145761212
2023010320,51.84,145761212
2023010321,52.14,145761212
2023010322,52.65,145761212
2023010323,52.86,145761212
2023010400,52.66,145761212
2023010401,52.20,145761212
2023010402,52.00,145761212
2023010403,52.02,145761212
2023010404,51.55,145761212
2023010405,50.74,145761212
2023010406,50.07,145761212
2023010407,49.46,145761212
2023010408,49.01,145761212
2023010409,49.26,145761212
2023010410,49.89,145761212
2023010411,50.38,145761212
2023010412,50.54,145761212
2023010413,50.47,145761212
2023010414,50.23,145761212
2023010415,49.91,145761212
2023010416,49.62,145761212
2023010417,49.42,145761212
2023010418,49.17,145761212
2023010419,48.97,145761212
2023010420,48.83,145761212
2023010421,48.81,145761212
2023010422,48.83,145761212
2023010423,48.72,145761212
2023010500,48.54,145761212
2023010501,48.27,145761212
2023010502,47.70,145761212
2023010503,46.71,145761212
2023010504,46.13,145761212
2023010505,45.63,145761212
2023010506,45.64,145761212
2023010507,46.17,145761212
2023010508,46.76,145761212
2023010509,48.02,145761212
2023010510,49.69,145761212
2023010511,51.08,145761212
2023010512,51.48,145761212
2023010513,51.33,145761212
2023010514,50.83,145761212
2023010515,50.22,145761212
2023010516,50.09,145761212
2023010517,50.38,145761212
2023010518,50.77,145761212
2023010519,50.68,145761212
2023010520,49.91,145761212
2023010521,48.49,145761212
2023010522,47.10,145761212
2023010523,46.40,145761212
2023010600,45.79,145761212
2023010601,45.16,145761212
2023010602,44.82,145761212
2023010603,44.83,145761212
2023010604,44.92,145761212
2023010605,44.83,145761212
2023010606,44.62,145761212
2023010607,44.38,145761212
2023010608,43.84,145761212
2023010609,44.76,145761212
2023010610,46.26,145761212
2023010611,47.53,145761212
2023010612,48.33,145761212
2023010613,48.45,145761212
2023010614,48.13,145761212
2023010615,47.37,145761212
2023010616,46.08,145761212
2023010617,45.09,145761212
2023010618,44.94,145761212
2023010619,46.38,145761212
2023010620,49.14,145761212
2023010621,50.76,145761212
2023010622,51.06,145761212
2023010623,50.85,145761212
2023010700,50.56,145761212
2023010701,50.47,145761212
2023010702,50.67,145761212
2023010703,50.92,145761212
2023010704,51.01,145761212
2023010705,50.90,145761212
2023010706,50.61,145761212
2023010707,50.20,145761212
2023010708,49.69,145761212
2023010709,49.62,145761212
2023010710,49.77,145761212
2023010711,49.62,145761212
2023010712,49.26,145761212
2023010713,48.87,145761212
2023010714,48.13,145761212
2023010715,47.23,145761212
2023010716,46.42,145761212
2023010717,45.43,145761212
2023010718,44.74,145761212
2023010719,44.69,145761212
2023010720,45.27,145761212
2023010721,46.15,145761212
2023010722,46.89,145761212
2023010723,47.10,145761212
2023010800,46.90,145761212
2023010801,46.54,145761212
2023010802,46.00,145761212
2023010803,45.12,145761212
2023010804,44.11,145761212
2023010805,43.20,145761212
2023010806,42.91,145761212
2023010807,42.78,145761212
2023010808,42.48,145761212
2023010809,42.39,145761212
2023010810,42.91,145761212
2023010811,43.83,145761212
2023010812,44.47,145761212
2023010813,44.49,145761212
2023010814,43.93,145761212
2023010815,42.40,145761212
2023010816,41.05,145761212
2023010817,40.62,145761212
2023010818,40.46,145761212
2023010819,40.59,145761212
2023010820,41.63,145761212
2023010821,42.57,145761212
2023010822,43.48,145761212
2023010823,44.04,145761212
2023010900,44.04,145761212
2023010901,44.10,145761212
2023010902,44.24,145761212
2023010903,44.44,145761212
2023010904,44.37,145761212
2023010905,43.99,145761212
2023010906,43.47,145761212
2023010907,43.25,145761212
2023010908,43.54,145761212
2023010909,43.95,145761212
2023010910,44.15,145761212
2023010911,44.38,145761212
2023010912,44.65,145761212
2023010913,44.83,145761212
2023010914,44.73,145761212
2023010915,44.55,145761212
2023010916,44.37,145761212
2023010917,44.44,145761212
2023010918,44.71,145761212
2023010919,44.62,145761212
2023010920,44.46,145761212
2023010921,44.38,145761212
2023010922,44.26,145761212
2023010923,43.65,145761212
2023011000,42.24,145761212
2023011001,41.34,145761212
2023011002,41.23,145761212
2023011003,40.87,145761212
2023011004,41.29,145761212
2023011005,40.95,145761212
2023011006,40.23,145761212
2023011007,39.24,145761212
2023011008,39.38,145761212
2023011009,42.10,145761212
2023011010,46.06,145761212
2023011011,49.42,145761212
2023011012,51.49,145761212
2023011013,52.14,145761212
2023011014,52.47,145761212
2023011015,52.57,145761212
2023011016,52.77,145761212
2023011017,52.88,145761212
2023011018,52.25,145761212
2023011019,49.59,145761212
2023011020,47.48,145761212
2023011021,47.03,145761212
2023011022,46.72,145761212
2023011023,46.26,145761212
2020060500,49.87,49344176
2020060501,49.30,49344176
2020060502,48.60,49344176
2020060503,47.95,49344176
2020060504,47.93,49344176
2020060505,48.36,49344176
2020060506,48.69,49344176
2020060507,49.19,49344176
2020060508,50.13,49344176
2020060509,51.31,49344176
2020060510,51.98,49344176
2020060511,52.66,49344176
2020060512,52.92,49344176
2020060513,52.50,49344176
2020060514,52.20,49344176
2020060515,51.94,49344176
2020060516,51.44,49344176
2020060517,50.76,49344176
2020060518,49.89,49344176
2020060519,48.76,49344176
2020060520,47.91,49344176
2020060521,47.50,49344176
2020060522,47.01,49344176
2020060523,46.53,49344176
2020060600,46.13,49344176
2020060601,45.88,49344176
2020060602,45.90,49344176
2020060603,45.91,49344176
2020060604,46.44,49344176
2020060605,47.73,49344176
2020060606,49.48,49344176
2020060607,51.26,49344176
2020060608,52.81,49344176
2020060609,53.92,49344176
2020060610,54.79,49344176
2020060611,55.65,49344176
2020060612,56.43,49344176
2020060613,56.97,49344176
2020060614,57.36,49344176
2020060615,57.51,49344176
2020060616,57.40,49344176
2020060617,56.71,49344176
2020060618,55.85,49344176
2020060619,54.30,49344176
2020060620,52.16,49344176
2020060621,51.48,49344176
2020060622,51.22,49344176
2020060623,51.17,49344176
2020060700,51.66,49344176
2020060701,51.91,49344176
2020060702,52.07,49344176
2020060703,52.11,49344176
2020060704,52.25,49344176
2020060705,52.63,49344176
2020060706,53.02,49344176
2020060707,53.51,49344176
2020060708,54.50,49344176
2020060709,55.87,49344176
2020060710,57.07,49344176
2020060711,57.83,49344176
2020060712,58.19,49344176
2020060713,57.99,49344176
2020060714,58.21,49344176
2020060715,58.59,49344176
2020060716,58.55,49344176
2020060717,58.51,49344176
2020060718,57.99,49344176
2020060719,56.62,49344176
2020060720,54.73,49344176
2020060721,53.67,49344176
2020060722,52.79,49344176
2020060723,51.75,49344176
2020060800,50.79,49344176
2020060801,50.22,49344176
2020060802,49.48,49344176
2020060803,49.08,49344176
2020060804,49.05,49344176
2020060805,49.68,49344176
2020060806,50.34,49344176
2020060807,51.22,49344176
2020060808,52.43,49344176
2020060809,53.64,49344176
2020060810,54.75,49344176
2020060811,55.92,49344176
2020060812,57.02,49344176
2020060813,57.90,49344176
2020060814,58.48,49344176
2020060815,58.82,49344176
2020060816,58.68,49344176
2020060817,58.05,49344176
2020060818,56.98,49344176
2020060819,55.42,49344176
2020060820,53.91,49344176
2020060821,53.24,49344176
2020060822,52.43,49344176
2020060823,51.67,49344176
2020060900,50.77,49344176
2020060901,50.11,49344176
2020060902,49.28,49344176
2020060903,48.54,49344176
2020060904,48.67,49344176
2020060905,50.50,49344176
2020060906,52.43,49344176
2020060907,53.92,49344176
2020060908,55.33,49344176
2020060909,56.41,49344176
